,CulmenLength,CulmenDepth,FlipperLength,BodyMass,Species
0,39.1,18.7,181.0,3750.0,0
1,39.5,17.4,186.0,3800.0,0
2,40.3,18.0,195.0,3250.0,0
3,,,,,0
4,36.7,19.3,193.0,3450.0,0
5,39.3,20.6,190.0,3650.0,0
6,38.9,17.8,181.0,3625.0,0
7,39.2,19.6,195.0,4675.0,0
8,34.1,18.1,193.0,3475.0,0
9,42.0,20.2,190.0,4250.0,0
10,37.8,17.1,186.0,3300.0,0
11,37.8,17.3,180.0,3700.0,0
12,41.1,17.6,182.0,3200.0,0
13,38.6,21.2,191.0,3800.0,0
14,34.6,21.1,198.0,4400.0,0
15,36.6,17.8,185.0,3700.0,0
16,38.7,19.0,195.0,3450.0,0
17,42.5,20.7,197.0,4500.0,0
18,34.4,18.4,184.0,3325.0,0
19,46.0,21.5,194.0,4200.0,0
20,37.8,18.3,174.0,3400.0,0
21,37.7,18.7,180.0,3600.0,0
22,35.9,19.2,189.0,3800.0,0
23,38.2,18.1,185.0,3950.0,0
24,38.8,17.2,180.0,3800.0,0
25,35.3,18.9,187.0,3800.0,0
26,40.6,18.6,183.0,3550.0,0
27,40.5,17.9,187.0,3200.0,0
28,37.9,18.6,172.0,3150.0,0
29,40.5,18.9,180.0,3950.0,0
30,39.5,16.7,178.0,3250.0,0
31,37.2,18.1,178.0,3900.0,0
32,39.5,17.8,188.0,3300.0,0
33,40.9,18.9,184.0,3900.0,0
34,36.4,17.0,195.0,3325.0,0
35,39.2,21.1,196.0,4150.0,0
36,38.8,20.0,190.0,3950.0,0
37,42.2,18.5,180.0,3550.0,0
38,37.6,19.3,181.0,3300.0,0
39,39.8,19.1,184.0,4650.0,0
40,36.5,18.0,182.0,3150.0,0
41,40.8,18.4,195.0,3900.0,0
42,36.0,18.5,186.0,3100.0,0
43,44.1,19.7,196.0,4400.0,0
44,37.0,16.9,185.0,3000.0,0
45,39.6,18.8,190.0,4600.0,0
46,41.1,19.0,182.0,3425.0,0
47,37.5,18.9,179.0,2975.0,0
48,36.0,17.9,190.0,3450.0,0
49,42.3,21.2,191.0,4150.0,0
50,39.6,17.7,186.0,3500.0,0
51,40.1,18.9,188.0,4300.0,0
52,35.0,17.9,190.0,3450.0,0
53,42.0,19.5,200.0,4050.0,0
54,34.5,18.1,187.0,2900.0,0
55,41.4,18.6,191.0,3700.0,0
56,39.0,17.5,186.0,3550.0,0
57,40.6,18.8,193.0,3800.0,0
58,36.5,16.6,181.0,2850.0,0
59,37.6,19.1,194.0,3750.0,0
60,35.7,16.9,185.0,3150.0,0
61,41.3,21.1,195.0,4400.0,0
62,37.6,17.0,185.0,3600.0,0
63,41.1,18.2,192.0,4050.0,0
64,36.4,17.1,184.0,2850.0,0
65,41.6,18.0,192.0,3950.0,0
66,35.5,16.2,195.0,3350.0,0
67,41.1,19.1,188.0,4100.0,0
68,35.9,16.6,190.0,3050.0,0
69,41.8,19.4,198.0,4450.0,0
70,33.5,19.0,190.0,3600.0,0
71,39.7,18.4,190.0,3900.0,0
72,39.6,17.2,196.0,3550.0,0
73,45.8,18.9,197.0,4150.0,0
74,35.5,17.5,190.0,3700.0,0
75,42.8,18.5,195.0,4250.0,0
76,40.9,16.8,191.0,3700.0,0
77,37.2,19.4,184.0,3900.0,0
78,36.2,16.1,187.0,3550.0,0
79,42.1,19.1,195.0,4000.0,0
80,34.6,17.2,189.0,3200.0,0
81,42.9,17.6,196.0,4700.0,0
82,36.7,18.8,187.0,3800.0,0
83,35.1,19.4,193.0,4200.0,0
84,37.3,17.8,191.0,3350.0,0
85,41.3,20.3,194.0,3550.0,0
86,36.3,19.5,190.0,3800.0,0
87,36.9,18.6,189.0,3500.0,0
88,38.3,19.2,189.0,3950.0,0
89,38.9,18.8,190.0,3600.0,0
90,35.7,18.0,202.0,3550.0,0
91,41.1,18.1,205.0,4300.0,0
92,34.0,17.1,185.0,3400.0,0
93,39.6,18.1,186.0,4450.0,0
94,36.2,17.3,187.0,3300.0,0
95,40.8,18.9,208.0,4300.0,0
96,38.1,18.6,190.0,3700.0,0
97,40.3,18.5,196.0,4350.0,0
98,33.1,16.1,178.0,2900.0,0
99,43.2,18.5,192.0,4100.0,0
100,35.0,17.9,192.0,3725.0,0
101,41.0,20.0,203.0,4725.0,0
102,37.7,16.0,183.0,3075.0,0
103,37.8,20.0,190.0,4250.0,0
104,37.9,18.6,193.0,2925.0,0
105,39.7,18.9,184.0,3550.0,0
106,38.6,17.2,199.0,3750.0,0
107,38.2,20.0,190.0,3900.0,0
108,38.1,17.0,181.0,3175.0,0
109,43.2,19.0,197.0,4775.0,0
110,38.1,16.5,198.0,3825.0,0
111,45.6,20.3,191.0,4600.0,0
112,39.7,17.7,193.0,3200.0,0
113,42.2,19.5,197.0,4275.0,0
114,39.6,20.7,191.0,3900.0,0
115,42.7,18.3,196.0,4075.0,0
116,38.6,17.0,188.0,2900.0,0
117,37.3,20.5,199.0,3775.0,0
118,35.7,17.0,189.0,3350.0,0
119,41.1,18.6,189.0,3325.0,0
120,36.2,17.2,187.0,3150.0,0
121,37.7,19.8,198.0,3500.0,0
122,40.2,17.0,176.0,3450.0,0
123,41.4,18.5,202.0,3875.0,0
124,35.2,15.9,186.0,3050.0,0
125,40.6,19.0,199.0,4000.0,0
126,38.8,17.6,191.0,3275.0,0
127,41.5,18.3,195.0,4300.0,0
128,39.0,17.1,191.0,3050.0,0
129,44.1,18.0,210.0,4000.0,0
130,38.5,17.9,190.0,3325.0,0
131,43.1,19.2,197.0,3500.0,0
132,36.8,18.5,193.0,3500.0,0
133,37.5,18.5,199.0,4475.0,0
134,38.1,17.6,187.0,3425.0,0
135,41.1,17.5,190.0,3900.0,0
136,35.6,17.5,191.0,3175.0,0
137,40.2,20.1,200.0,3975.0,0
138,37.0,16.5,185.0,3400.0,0
139,39.7,17.9,193.0,4250.0,0
140,40.2,17.1,193.0,3400.0,0
141,40.6,17.2,187.0,3475.0,0
142,32.1,15.5,188.0,3050.0,0
143,40.7,17.0,190.0,3725.0,0
144,37.3,16.8,192.0,3000.0,0
145,39.0,18.7,185.0,3650.0,0
146,39.2,18.6,190.0,4250.0,0
147,36.6,18.4,184.0,3475.0,0
148,36.0,17.8,195.0,3450.0,0
149,37.8,18.1,193.0,3750.0,0
150,36.0,17.1,187.0,3700.0,0
151,41.5,18.5,201.0,4000.0,0
152,46.1,13.2,211.0,4500.0,1
153,50.0,16.3,230.0,5700.0,1
154,48.7,14.1,210.0,4450.0,1
155,50.0,15.2,218.0,5700.0,1
156,47.6,14.5,215.0,5400.0,1
157,46.5,13.5,210.0,4550.0,1
158,45.4,14.6,211.0,4800.0,1
159,46.7,15.3,219.0,5200.0,1
160,43.3,13.4,209.0,4400.0,1
161,46.8,15.4,215.0,5150.0,1
162,40.9,13.7,214.0,4650.0,1
163,49.0,16.1,216.0,5550.0,1
164,45.5,13.7,214.0,4650.0,1
165,48.4,14.6,213.0,5850.0,1
166,45.8,14.6,210.0,4200.0,1
167,49.3,15.7,217.0,5850.0,1
168,42.0,13.5,210.0,4150.0,1
169,49.2,15.2,221.0,6300.0,1
170,46.2,14.5,209.0,4800.0,1
171,48.7,15.1,222.0,5350.0,1
172,50.2,14.3,218.0,5700.0,1
173,45.1,14.5,215.0,5000.0,1
174,46.5,14.5,213.0,4400.0,1
175,46.3,15.8,215.0,5050.0,1
176,42.9,13.1,215.0,5000.0,1
177,46.1,15.1,215.0,5100.0,1
178,44.5,14.3,216.0,4100.0,1
179,47.8,15.0,215.0,5650.0,1
180,48.2,14.3,210.0,4600.0,1
181,50.0,15.3,220.0,5550.0,1
182,47.3,15.3,222.0,5250.0,1
183,42.8,14.2,209.0,4700.0,1
184,45.1,14.5,207.0,5050.0,1
185,59.6,17.0,230.0,6050.0,1
186,49.1,14.8,220.0,5150.0,1
187,48.4,16.3,220.0,5400.0,1
188,42.6,13.7,213.0,4950.0,1
189,44.4,17.3,219.0,5250.0,1
190,44.0,13.6,208.0,4350.0,1
191,48.7,15.7,208.0,5350.0,1
192,42.7,13.7,208.0,3950.0,1
193,49.6,16.0,225.0,5700.0,1
194,45.3,13.7,210.0,4300.0,1
195,49.6,15.0,216.0,4750.0,1
196,50.5,15.9,222.0,5550.0,1
